	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	journal	Noun	tr	diary or daily record	tur	jurnal
eng	journal	Noun	tr	diary or daily record	ukr	журна́л	m
eng	journal	Noun	tr	diary or daily record	ukr	щоде́нник	m
eng	journal	Noun	tr	diary or daily record	yid	טאָג־בוך	f
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	bul	шийка на вал	f
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Achsschenkel	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Achsstummel	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Achszapfen	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Drehzapfen	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Kurbelzapfen	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Lagerzapfen	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Wellenstummel	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	deu	Zapfen	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	ell	έδρανο άξονα	n
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	fin	akselintappi
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	ita	perno d'albero	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	lat	ephemeris	?
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	por	munhão	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	rus	ца́пфа	f
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	rus	шпи́ндель	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	slv	tečaj	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	spa	gorrón	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	spa	muñón	m
eng	journal	Noun	tr	engineering: part of a shaft or axle that rests on bearings	swe	axeltapp	c
eng	journal	Noun	tr	newspaper or magazine	bul	всекидне́вник	m
eng	journal	Noun	tr	newspaper or magazine	bul	журн́ал	m
eng	journal	Noun	tr	newspaper or magazine	cat	diari	m
eng	journal	Noun	tr	newspaper or magazine	cat	gaseta	f
eng	journal	Noun	tr	newspaper or magazine	cmn	報刊
eng	journal	Noun	tr	newspaper or magazine	cmn	报刊	tr=bàokān
eng	journal	Noun	tr	newspaper or magazine	cym	newyddiadur	m
eng	journal	Noun	tr	newspaper or magazine	dan	tidsskrift	n
eng	journal	Noun	tr	newspaper or magazine	deu	Anzeiger	m
eng	journal	Noun	tr	newspaper or magazine	deu	-blatt	n
eng	journal	Noun	tr	newspaper or magazine	deu	Fachzeitschrift	f
eng	journal	Noun	tr	newspaper or magazine	deu	Journal	n
eng	journal	Noun	tr	newspaper or magazine	deu	Magazin	n
eng	journal	Noun	tr	newspaper or magazine	deu	Revue	f
eng	journal	Noun	tr	newspaper or magazine	deu	Tageblatt	n
eng	journal	Noun	tr	newspaper or magazine	deu	Tageszeitung	f
eng	journal	Noun	tr	newspaper or magazine	deu	Zeitschrift	f
eng	journal	Noun	tr	newspaper or magazine	deu	Zeitung	f
eng	journal	Noun	tr	newspaper or magazine	dsb	žurnal	m
eng	journal	Noun	tr	newspaper or magazine	ell	εφημερίδα	f
eng	journal	Noun	tr	newspaper or magazine	ell	περιοδικό	n
eng	journal	Noun	tr	newspaper or magazine	epo	gazeto
eng	journal	Noun	tr	newspaper or magazine	epo	ĵurnalo
eng	journal	Noun	tr	newspaper or magazine	fas	ژورنال	tr=žurnâl
eng	journal	Noun	tr	newspaper or magazine	fin	erikoisaikakauslehti
eng	journal	Noun	tr	newspaper or magazine	fin	kausijulkaisu
eng	journal	Noun	tr	newspaper or magazine	fin	tiedejulkaisu
eng	journal	Noun	tr	newspaper or magazine	fra	journal
eng	journal	Noun	tr	newspaper or magazine	fra	revue	f
eng	journal	Noun	tr	newspaper or magazine	gle	nuachtán	m
eng	journal	Noun	tr	newspaper or magazine	hun	folyóirat
eng	journal	Noun	tr	newspaper or magazine	hye	ամսագիր
eng	journal	Noun	tr	newspaper or magazine	hye	հանդես
eng	journal	Noun	tr	newspaper or magazine	ita	giornale	m
eng	journal	Noun	tr	newspaper or magazine	ita	rivista	f
eng	journal	Noun	tr	newspaper or magazine	kat	გაზეთი
eng	journal	Noun	tr	newspaper or magazine	kat	ჟურნალი
eng	journal	Noun	tr	newspaper or magazine	lat	ephemeris
eng	journal	Noun	tr	newspaper or magazine	msa	jurnal
eng	journal	Noun	tr	newspaper or magazine	msa	makalah
eng	journal	Noun	tr	newspaper or magazine	nor	tidsskrift	n
eng	journal	Noun	tr	newspaper or magazine	pdt	Zeitunk	f
eng	journal	Noun	tr	newspaper or magazine	por	periódico	m
eng	journal	Noun	tr	newspaper or magazine	ron	ziar
eng	journal	Noun	tr	newspaper or magazine	rus	газе́та	f
eng	journal	Noun	tr	newspaper or magazine	rus	журна́л	m
eng	journal	Noun	tr	newspaper or magazine	slk	denník	m
eng	journal	Noun	tr	newspaper or magazine	slv	revija	f
eng	journal	Noun	tr	newspaper or magazine	swa	jarida
eng	journal	Noun	tr	newspaper or magazine	swe	tidskrift	c
eng	journal	Noun	tr	newspaper or magazine	tha	วารสาร
eng	journal	Noun	tr	newspaper or magazine	tur	dergi
eng	journal	Noun	tr	newspaper or magazine	tur	günce
eng	journal	Noun	tr	newspaper or magazine	tur	jurnal
eng	journal	Noun	tr	newspaper or magazine	tur	mecmua
eng	journal	Noun	tr	newspaper or magazine	yid	זשורנאַל	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	bel	чаляднік
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	bul	калфа	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	ces	tovaryš	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	dan	svend
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	deu	Geselle	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	deu	Wandergeselle	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	fin	kisälli
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	kat	ქარგალი
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	nld	gezel
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	nno	svein	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	nob	svenn	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	pol	czeladnik
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	rus	подмасте́рье	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	spa	oficial	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	swe	gesäll	c
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	swe	vandringsgesäll	c
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	tur	kalfa
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	ukr	підма́йстер	m
eng	journeyman	Noun	tr	tradesman who has served an apprenticeship	yid	געזעל	m
eng	journey	Noun	tr	process or progression likened to a journey	deu	Weg	m
eng	journey	Noun	tr	process or progression likened to a journey	fin	kulku
eng	journey	Noun	tr	process or progression likened to a journey	fin	matka
eng	journey	Noun	tr	process or progression likened to a journey	swe	väg
eng	journey	Noun	tr	trip, a voyage	ang	færeld	n
eng	journey	Noun	tr	trip, a voyage	ara	رِحْلَة	f
eng	journey	Noun	tr	trip, a voyage	ara	سَفَر	m
eng	journey	Noun	tr	trip, a voyage	arz	رحلة	f	tr=reḥla	sc=Arab
eng	journey	Noun	tr	trip, a voyage	arz	سفرية	f	tr=safareya	sc=Arab
eng	journey	Noun	tr	trip, a voyage	bel	падаро́жжа	n
eng	journey	Noun	tr	trip, a voyage	bel	пае́здка	f
eng	journey	Noun	tr	trip, a voyage	bod	འགྲུལ་བཞུད
eng	journey	Noun	tr	trip, a voyage	bul	пътешествие	n
eng	journey	Noun	tr	trip, a voyage	bul	пътуване	n
eng	journey	Noun	tr	trip, a voyage	ces	cesta	f
eng	journey	Noun	tr	trip, a voyage	cmn	旅游	tr=lǚyóu	sc=Hani
eng	journey	Noun	tr	trip, a voyage	cmn	旅程	tr=lǚchéng	sc=Hani
eng	journey	Noun	tr	trip, a voyage	cmn	旅行	tr=lǚxíng	sc=Hani
eng	journey	Noun	tr	trip, a voyage	cmn	旅途	tr=lǚtú	sc=Hani
eng	journey	Noun	tr	trip, a voyage	cym	siwrnai	f
eng	journey	Noun	tr	trip, a voyage	cym	taith	f
eng	journey	Noun	tr	trip, a voyage	dan	rejse
eng	journey	Noun	tr	trip, a voyage	deu	Anreise	f
eng	journey	Noun	tr	trip, a voyage	deu	Fahrt	f
eng	journey	Noun	tr	trip, a voyage	deu	Reise	f
eng	journey	Noun	tr	trip, a voyage	deu	Tour	f
eng	journey	Noun	tr	trip, a voyage	dsb	jězd	m
eng	journey	Noun	tr	trip, a voyage	ell	ταξίδι	n
eng	journey	Noun	tr	trip, a voyage	epo	vojaĝo
eng	journey	Noun	tr	trip, a voyage	eus	bidaia
eng	journey	Noun	tr	trip, a voyage	ewe	azɔlizɔzɔ
eng	journey	Noun	tr	trip, a voyage	fas	سفر	tr=safar	sc=fa-Arab
eng	journey	Noun	tr	trip, a voyage	fin	matka
eng	journey	Noun	tr	trip, a voyage	fin	reissu
eng	journey	Noun	tr	trip, a voyage	fra	voyage	m
eng	journey	Noun	tr	trip, a voyage	gla	cuairt	f
eng	journey	Noun	tr	trip, a voyage	gla	slighe	f
eng	journey	Noun	tr	trip, a voyage	gla	taisteal	m
eng	journey	Noun	tr	trip, a voyage	gla	turas	m
eng	journey	Noun	tr	trip, a voyage	gle	aistear	m	f
eng	journey	Noun	tr	trip, a voyage	gle	slí	f
eng	journey	Noun	tr	trip, a voyage	glg	viaxe	f
eng	journey	Noun	tr	trip, a voyage	grc	πορεία	f
eng	journey	Noun	tr	trip, a voyage	heb	מסע	m	tr=masa
eng	journey	Noun	tr	trip, a voyage	hin	यात्रा	f
eng	journey	Noun	tr	trip, a voyage	hin	सफ़र	m
eng	journey	Noun	tr	trip, a voyage	hun	utazás
eng	journey	Noun	tr	trip, a voyage	hye	ուղեւորություն
eng	journey	Noun	tr	trip, a voyage	ina	viage
eng	journey	Noun	tr	trip, a voyage	ind	jalan	alt=perjalanan
eng	journey	Noun	tr	trip, a voyage	isl	ferð
eng	journey	Noun	tr	trip, a voyage	isl	leiðangur
eng	journey	Noun	tr	trip, a voyage	ita	avventura	f
eng	journey	Noun	tr	trip, a voyage	ita	itinerario	m
eng	journey	Noun	tr	trip, a voyage	ita	viaggio
eng	journey	Noun	tr	trip, a voyage	jpn	ツアー	tr=tsuā
eng	journey	Noun	tr	trip, a voyage	jpn	旅	tr=たび, tabi
eng	journey	Noun	tr	trip, a voyage	jpn	旅行	tr=りょこう, ryokō
eng	journey	Noun	tr	trip, a voyage	kal	angalaneq
eng	journey	Noun	tr	trip, a voyage	kat	ვოიაჟი
eng	journey	Noun	tr	trip, a voyage	kat	მგზავრობა
eng	journey	Noun	tr	trip, a voyage	kat	მოგზაურობა
eng	journey	Noun	tr	trip, a voyage	kat	ტური
eng	journey	Noun	tr	trip, a voyage	kaz	сапар
eng	journey	Noun	tr	trip, a voyage	khm	ដំណើរ	tr=dɑmnaə	sc=Khmr
eng	journey	Noun	tr	trip, a voyage	kor	여행
eng	journey	Noun	tr	trip, a voyage	kor	旅行
eng	journey	Noun	tr	trip, a voyage	lat	cursus	m
eng	journey	Noun	tr	trip, a voyage	lat	iter	n
eng	journey	Noun	tr	trip, a voyage	lav	brauciens	m
eng	journey	Noun	tr	trip, a voyage	lav	ceļojums	m
eng	journey	Noun	tr	trip, a voyage	lit	kelionė	f
eng	journey	Noun	tr	trip, a voyage	mal	യാത്ര
eng	journey	Noun	tr	trip, a voyage	mhn	roas	f
eng	journey	Noun	tr	trip, a voyage	mkd	пату́вање	n
eng	journey	Noun	tr	trip, a voyage	mon	аялал
eng	journey	Noun	tr	trip, a voyage	mww	tawm rooj
eng	journey	Noun	tr	trip, a voyage	nld	reis	f
eng	journey	Noun	tr	trip, a voyage	nld	trektocht	f
eng	journey	Noun	tr	trip, a voyage	nld	trip	f
eng	journey	Noun	tr	trip, a voyage	nor	reise
eng	journey	Noun	tr	trip, a voyage	nrf	viage	m
eng	journey	Noun	tr	trip, a voyage	nya	ulendo
eng	journey	Noun	tr	trip, a voyage	pdt	Reis	f
eng	journey	Noun	tr	trip, a voyage	pol	podróż	f
eng	journey	Noun	tr	trip, a voyage	pol	wyjazd	m
eng	journey	Noun	tr	trip, a voyage	pol	wypad	m
eng	journey	Noun	tr	trip, a voyage	por	jornada	f
eng	journey	Noun	tr	trip, a voyage	por	percurso	m
eng	journey	Noun	tr	trip, a voyage	por	viagem	f
eng	journey	Noun	tr	trip, a voyage	ron	călătorie	f
eng	journey	Noun	tr	trip, a voyage	ron	voiaj	n
eng	journey	Noun	tr	trip, a voyage	rus	воя́ж	m
eng	journey	Noun	tr	trip, a voyage	rus	пое́здка	f
eng	journey	Noun	tr	trip, a voyage	rus	путеше́ствие	n
eng	journey	Noun	tr	trip, a voyage	rus	турне́	n	tr=turnɛ́
eng	journey	Noun	tr	trip, a voyage	san	यात्रा
eng	journey	Noun	tr	trip, a voyage	spa	jornada
eng	journey	Noun	tr	trip, a voyage	spa	singladura	f
eng	journey	Noun	tr	trip, a voyage	spa	trayecto	m
eng	journey	Noun	tr	trip, a voyage	spa	viajata
eng	journey	Noun	tr	trip, a voyage	spa	viaje	m
eng	journey	Noun	tr	trip, a voyage	swa	safari
eng	journey	Noun	tr	trip, a voyage	swe	färd	c
eng	journey	Noun	tr	trip, a voyage	swe	resa	c
eng	journey	Noun	tr	trip, a voyage	tel	ప్రయాణము
eng	journey	Noun	tr	trip, a voyage	tha	การเดินทาง
eng	journey	Noun	tr	trip, a voyage	tur	gezi
eng	journey	Noun	tr	trip, a voyage	tur	yolculuk
eng	journey	Noun	tr	trip, a voyage	txb	yalñe
eng	journey	Noun	tr	trip, a voyage	ukr	по́дорож	f
eng	journey	Noun	tr	trip, a voyage	ukr	пої́здка	f
eng	journey	Noun	tr	trip, a voyage	urd	سفر	m	tr=safar
eng	journey	Noun	tr	trip, a voyage	vec	viàjo
eng	journey	Noun	tr	trip, a voyage	vie	hành trình	alt=cuộc hành trình
eng	journey	Noun	tr	trip, a voyage	vol	täv
eng	journey	Verb	tr	to travel, to make a trip or voyage	ang	sīþian
eng	journey	Verb	tr	to travel, to make a trip or voyage	arz	سافر	tr=sāfir
eng	journey	Verb	tr	to travel, to make a trip or voyage	bul	пътувам
eng	journey	Verb	tr	to travel, to make a trip or voyage	cmn	旅游	tr=lǚyóu	sc=Hani
eng	journey	Verb	tr	to travel, to make a trip or voyage	cmn	旅行	tr=lǚxíng	sc=Hani
eng	journey	Verb	tr	to travel, to make a trip or voyage	cor	viajya
eng	journey	Verb	tr	to travel, to make a trip or voyage	cym	teithio
eng	journey	Verb	tr	to travel, to make a trip or voyage	deu	reisen
eng	journey	Verb	tr	to travel, to make a trip or voyage	deu	verreisen
eng	journey	Verb	tr	to travel, to make a trip or voyage	ell	ταξιδεύω
eng	journey	Verb	tr	to travel, to make a trip or voyage	eus	bidaiatu
eng	journey	Verb	tr	to travel, to make a trip or voyage	fin	kulkea
eng	journey	Verb	tr	to travel, to make a trip or voyage	fin	matkata
eng	journey	Verb	tr	to travel, to make a trip or voyage	fin	matkustaa
eng	journey	Verb	tr	to travel, to make a trip or voyage	fra	voyager
eng	journey	Verb	tr	to travel, to make a trip or voyage	gle	eachtraigh
eng	journey	Verb	tr	to travel, to make a trip or voyage	got	𐍅𐍂𐌰𐍄𐍉𐌽
eng	journey	Verb	tr	to travel, to make a trip or voyage	grc	πορεύομαι
eng	journey	Verb	tr	to travel, to make a trip or voyage	hun	bejár
eng	journey	Verb	tr	to travel, to make a trip or voyage	hun	beutazik
eng	journey	Verb	tr	to travel, to make a trip or voyage	hun	utazik
eng	journey	Verb	tr	to travel, to make a trip or voyage	ina	viagiar
eng	journey	Verb	tr	to travel, to make a trip or voyage	isl	ferðast
eng	journey	Verb	tr	to travel, to make a trip or voyage	ita	viaggiare
eng	journey	Verb	tr	to travel, to make a trip or voyage	jpn	旅	tr=たびする, tabi-suru	alt=旅する	sc=Jpan
eng	journey	Verb	tr	to travel, to make a trip or voyage	kat	მგზავრობა
eng	journey	Verb	tr	to travel, to make a trip or voyage	kat	მოგზაურობა
eng	journey	Verb	tr	to travel, to make a trip or voyage	lat	iter faciō
eng	journey	Verb	tr	to travel, to make a trip or voyage	lat	vio
eng	journey	Verb	tr	to travel, to make a trip or voyage	lav	ceļot
eng	journey	Verb	tr	to travel, to make a trip or voyage	lit	keliauti
eng	journey	Verb	tr	to travel, to make a trip or voyage	mal	സഞ്ചാരം
eng	journey	Verb	tr	to travel, to make a trip or voyage	mkd	па́тува
eng	journey	Verb	tr	to travel, to make a trip or voyage	mon	аялах
eng	journey	Verb	tr	to travel, to make a trip or voyage	mon	аян
eng	journey	Verb	tr	to travel, to make a trip or voyage	nld	op trektocht gaan
eng	journey	Verb	tr	to travel, to make a trip or voyage	nld	reizen
eng	journey	Verb	tr	to travel, to make a trip or voyage	nld	rondreizen
eng	journey	Verb	tr	to travel, to make a trip or voyage	nld	rondtrekken
eng	journey	Verb	tr	to travel, to make a trip or voyage	nld	trekken
eng	journey	Verb	tr	to travel, to make a trip or voyage	nor	reise
eng	journey	Verb	tr	to travel, to make a trip or voyage	por	viajar
eng	journey	Verb	tr	to travel, to make a trip or voyage	ron	călători
eng	journey	Verb	tr	to travel, to make a trip or voyage	rus	путеше́ствовать
eng	journey	Verb	tr	to travel, to make a trip or voyage	spa	viajar
eng	journey	Verb	tr	to travel, to make a trip or voyage	swa	safiri
eng	journey	Verb	tr	to travel, to make a trip or voyage	swe	resa
eng	journey	Verb	tr	to travel, to make a trip or voyage	tel	ప్రయాణించు
eng	journey	Verb	tr	to travel, to make a trip or voyage	tur	gezmek
eng	journey	Verb	tr	to travel, to make a trip or voyage	tur	yolculuk etmek
eng	journey	Verb	tr	to travel, to make a trip or voyage	ukr	подорожувати
eng	journey	Verb	tr	to travel, to make a trip or voyage	vol	tävön
eng	journo	Noun	tr	a journalist	fra	gratte-papier	m
eng	journo	Noun	tr	a journalist	fra	journaleux	m
eng	jousting	Noun	tr	medieval European sport	ara	مجاولة	f	tr=mujāwilah
eng	jousting	Noun	tr	medieval European sport	cmn	馬上槍術比賽	tr=mǎshàngqiāngshùbǐsài
eng	jousting	Noun	tr	medieval European sport	cmn	馬上比武	tr=mǎshàngbǐwǔ
eng	jousting	Noun	tr	medieval European sport	dan	ridderturnering
eng	jousting	Noun	tr	medieval European sport	deu	Lanzenstechen	n
eng	jousting	Noun	tr	medieval European sport	deu	Tjostieren	n
eng	jousting	Noun	tr	medieval European sport	deu	Tjost	m
eng	jousting	Noun	tr	medieval European sport	ell	διαδορατισμός	m
eng	jousting	Noun	tr	medieval European sport	ell	κονταρομαχία	f
eng	jousting	Noun	tr	medieval European sport	ell	τζόστρα	f
eng	jousting	Noun	tr	medieval European sport	fra	joute équestre	f
eng	jousting	Noun	tr	medieval European sport	fra	joute	f
eng	jousting	Noun	tr	medieval European sport	heb	ג׳אוסט	alt=ג'אוסט
eng	jousting	Noun	tr	medieval European sport	heb	הפלה ברומח
eng	jousting	Noun	tr	medieval European sport	heb	התכתשות
eng	jousting	Noun	tr	medieval European sport	hun	lovagi torna
eng	jousting	Noun	tr	medieval European sport	ita	giostra	m
eng	jousting	Noun	tr	medieval European sport	msa	lawan tombak
eng	jousting	Noun	tr	medieval European sport	nld	steekspel	n
eng	jousting	Noun	tr	medieval European sport	nor	dyst
eng	jousting	Noun	tr	medieval European sport	nor	dysting
eng	jousting	Noun	tr	medieval European sport	por	justa	f
eng	jousting	Noun	tr	medieval European sport	rus	поединок
eng	jousting	Noun	tr	medieval European sport	rus	рыцарский поединок
eng	jousting	Noun	tr	medieval European sport	rus	сшибка на копьях
eng	jousting	Noun	tr	medieval European sport	spa	justa	f
eng	jousting	Noun	tr	two people sparing with each other verbally	deu	verbale Rangelei	f
eng	jousting	Noun	tr	two people sparing with each other verbally	deu	Wortgefecht	f
eng	jousting	Verb	tr		fra	joute
eng	jousting	Verb	tr		ita	giostra
eng	jousting	Verb	tr		por	justa
eng	jousting	Verb	tr		spa	justa
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	bul	рицарски двубой
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	cat	justa	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	cmn	比武	tr=bǐwǔ	sc=Hani
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	cmn	馬上長矛比武	sc=Hani
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	cmn	马上长矛比武	tr=mǎshàng chángmáo bǐwǔ	sc=Hani
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	deu	Lanzenstechen	n
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	deu	Lanzenzweikampf	m
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	deu	Tjost	m	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	fra	joute équestre	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	glg	torneo	m
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	glg	xusta	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	hun	lovagi torna
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	ita	giostra	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	jpn	ジョスト	tr=josuto	sc=Jpan
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	jpn	馬上槍試合	tr=ばじょうやりじあい, bajō yarijiai	sc=Jpan
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	kat	ასპარეზობა(რაინდული)
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	kat	ტურნირი (რაინდული)
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	kat	შეჯიბრი
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	nld	steekspel
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	por	justa	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	rus	поеди́нок	m
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	rus	турни́р	m
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	spa	justa	f
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	swe	dust	c
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	swe	riddarspel	n
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	swe	tornering	c
eng	joust	Noun	tr	a mock combat between two mounted knights or men-at-arms	swe	tornerspel	n
eng	joust	Verb	tr	engage in mock combat on horseback	cat	justar
eng	joust	Verb	tr	engage in mock combat on horseback	fra	jouter
eng	joust	Verb	tr	engage in mock combat on horseback	ita	giostrare
eng	joust	Verb	tr	engage in mock combat on horseback	ita	torneare
eng	joust	Verb	tr	engage in mock combat on horseback	nld	aan een steekspel deelnemen
eng	joust	Verb	tr	engage in mock combat on horseback	nld	duelleren
eng	joust	Verb	tr	engage in mock combat on horseback	spa	justar
eng	joust	Verb	tr	engage in mock combat on horseback	swe	tornera
eng	jovial	Adjective	tr		asm	ৰঙিয়াল
eng	jovial	Adjective	tr		asm	ৰাংঢালী
eng	jovial	Adjective	tr		asm	হাঁহিৰাম
eng	jovial	Adjective	tr		cat	jovial
eng	jovial	Adjective	tr		deu	fröhlich
eng	jovial	Adjective	tr		deu	heiter
eng	jovial	Adjective	tr		deu	jovial
eng	jovial	Adjective	tr		dsb	wjasoły
eng	jovial	Adjective	tr		epo	gajega
eng	jovial	Adjective	tr		fin	lupsakka
eng	jovial	Adjective	tr		fin	veikeä
eng	jovial	Adjective	tr		fra	jovial
eng	jovial	Adjective	tr		gmq-bot	fägjän
eng	jovial	Adjective	tr		gmq-bot	frȯijen
eng	jovial	Adjective	tr		gmq-bot	gleij
eng	jovial	Adjective	tr		gmq-bot	glivrut
eng	jovial	Adjective	tr		hbs	žȍvijālan
eng	jovial	Adjective	tr		hbs	жо̏вија̄лан
eng	jovial	Adjective	tr		hun	joviális
eng	jovial	Adjective	tr		hun	vidám
eng	jovial	Adjective	tr		ido	joyema
eng	jovial	Adjective	tr		kat	გულღია
eng	jovial	Adjective	tr		kat	მხიარული
eng	jovial	Adjective	tr		kat	სამხიარულო
eng	jovial	Adjective	tr		mri	pukukata
eng	jovial	Adjective	tr		nld	gemoedelijk
eng	jovial	Adjective	tr		nld	joviaal
eng	jovial	Adjective	tr		pdt	freelich
eng	jovial	Adjective	tr		pdt	froo
eng	jovial	Adjective	tr		pdt	schaftich
eng	jovial	Adjective	tr		pol	jowialny	m
eng	jovial	Adjective	tr		pol	wesoły	m
eng	jovial	Adjective	tr		por	jovial	m	f
eng	jovial	Adjective	tr		rus	весёлый
eng	jovial	Adjective	tr		rus	жовиальный
eng	jovial	Adjective	tr		san	रंसु
eng	jovial	Adjective	tr		spa	alegre
eng	jovial	Adjective	tr		spa	jovial
eng	jovial	Adjective	tr		tam	சௌல்
eng	joviality	Noun	tr	Condition of being jovial	bul	веселост	f
eng	joviality	Noun	tr	Condition of being jovial	bul	общителност	f
eng	joviality	Noun	tr	Condition of being jovial	fra	jovialité	f
eng	joviality	Noun	tr	Condition of being jovial	kat	მხიარულება
eng	joviality	Noun	tr	Condition of being jovial	kat	სიმხიარულე
eng	joviality	Noun	tr	Condition of being jovial	nld	jovialiteit
eng	jowl	Noun	tr	fold of flesh	bul	гуша	f
eng	jowl	Noun	tr	fold of flesh	fin	leukanahka
eng	jowl	Noun	tr	fold of flesh	fra	babine	f
eng	jowl	Noun	tr	fold of flesh	fra	bajoue	f
eng	jowl	Noun	tr	fold of flesh	glg	barbada	f
eng	jowl	Noun	tr	fold of flesh	hbs	podbradak	m
eng	jowl	Noun	tr	fold of flesh	hbs	podvaljak	m	sc=Latn
eng	jowl	Noun	tr	fold of flesh	hbs	подваљак	m	sc=Cyrl
eng	jowl	Noun	tr	fold of flesh	kat	ლოყა
eng	jowl	Noun	tr	fold of flesh	spa	papada	f
eng	jowl	Noun	tr	jaw	bul	челюст	f
eng	jowl	Noun	tr	jaw	ces	čelist	f
eng	jowl	Noun	tr	jaw	ces	lalok	m
eng	jowl	Noun	tr	jaw	ces	podbradek	m
eng	jowl	Noun	tr	jaw	ces	sanice	f
eng	jowl	Noun	tr	jaw	ces	tvář	f
eng	jowl	Noun	tr	jaw	deu	Backe	f
eng	jowl	Noun	tr	jaw	deu	Wange	f
eng	jowl	Noun	tr	jaw	fin	alaleuka
eng	jowl	Noun	tr	jaw	fin	leuka
eng	jowl	Noun	tr	jaw	fra	bajoue	f
eng	jowl	Noun	tr	jaw	fra	joue	f
eng	jowl	Noun	tr	jaw	fra	mâchoire	f
eng	jowl	Noun	tr	jaw	hbs	vilica	f
eng	jowl	Noun	tr	jaw	hbs	вилица	f
eng	jowl	Noun	tr	jaw	ita	guancia	f
eng	jowl	Noun	tr	jaw	ita	mascella	f
eng	jowl	Noun	tr	jaw	kat	ყბა
eng	jowl	Noun	tr	jaw	kat	ყბის ძვალი
eng	jowl	Noun	tr	jaw	nld	wang	f
eng	jowl	Noun	tr	jaw	rus	че́люсть
