	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	passenger	Noun	tr	one who rides or travels in a vehicle	vol	nafajitävan
eng	passenger	Noun	tr	one who rides or travels in a vehicle	vol	nafatävan
eng	passenger	Noun	tr	one who rides or travels in a vehicle	vol	tävan
eng	passenger	Noun	tr	one who rides or travels in a vehicle	zza	raywan	c
eng	passenger	Noun	tr	young hunting bird that can fly and is taken while it is still in its first year	ell	εκτοπιστής	m
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	ces	holub stěhovavý
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	cho	putchee nashoba
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	dan	amerikanske vandredue
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	dan	vandredue
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	deu	Wandertaube	f
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	epo	migrokolombo
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	fin	muuttokyyhky
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	fra	colombe voyageuse	f
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	fra	pigeon migrateur	m
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	fra	tourte voyageuse	f
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	heb	יונה נודדת
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	hun	vándorgalamb
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	ind	merpati penumpang
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	isl	flökkudúfa	f
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	ita	colomba migratrice	f
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	ita	piccione migratore	m
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	jpn	リョコウバト	tr=ryokōbato
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	lit	keleivis karvelis	m
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	mia	mimia
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	moh	ori'te
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	nld	trekduif
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	nob	vandredue
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	oji	omiimii
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	pol	gołąb wędrowny
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	por	pombo-passageiro	m
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	pot	o-me-me-wog
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	rus	странствующий го́лубь
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	see	jahgowa
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	slk	holub sťahovavý
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	spa	paloma migratoria	f
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	swe	vandringsduva
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	ukr	мандрівний голуб
eng	passenger pigeon	Noun	tr	an extinct bird of the species ''Ectopistes migratorius''	umu	amimi
eng	passenger seat	Noun	tr	seat next to driver in motor vehicle	dan	passagersæde	n
eng	passenger ship	Noun	tr	type of ship	cmn	客船	tr=kèchuán	sc=Hani
eng	passenger ship	Noun	tr	type of ship	cmn	客輪	sc=Hani
eng	passenger ship	Noun	tr	type of ship	cmn	客轮	tr=kèlún	sc=Hani
eng	passenger ship	Noun	tr	type of ship	deu	Passagierdampfer	m
eng	passenger ship	Noun	tr	type of ship	deu	Passagierschiff	n
eng	passenger ship	Noun	tr	type of ship	fin	matkustajalaiva
eng	passenger ship	Noun	tr	type of ship	fra	navire à passagers	m
eng	passenger ship	Noun	tr	type of ship	heb	אנית נוסעים	f	tr=oniyat nos'im
eng	passenger ship	Noun	tr	type of ship	jpn	客船	tr=きゃくせん, kyakusen	sc=Jpan
eng	passenger ship	Noun	tr	type of ship	jpn	旅客船	tr=りょきゃくせん, ryokyakusen	sc=Jpan
eng	passenger ship	Noun	tr	type of ship	nno	passasjerskip	n
eng	passenger ship	Noun	tr	type of ship	nob	passasjerskip	n
eng	passenger ship	Noun	tr	type of ship	rus	пассажи́рский кора́бль	m
eng	passenger ship	Noun	tr	type of ship	rus	пассажи́рское су́дно	n
eng	passenger train	Noun	tr	type of train	ces	osobní vlak	m
eng	passenger train	Noun	tr	type of train	cmn	客車	sc=Hani
eng	passenger train	Noun	tr	type of train	cmn	客车	tr=kèchē	sc=Hani
eng	passenger train	Noun	tr	type of train	dan	persontog	n
eng	passenger train	Noun	tr	type of train	deu	Personenzug	m
eng	passenger train	Noun	tr	type of train	ell	επιβατική αμαξοστοιχία	f
eng	passenger train	Noun	tr	type of train	est	reisirong
eng	passenger train	Noun	tr	type of train	fin	henkilöjuna
eng	passenger train	Noun	tr	type of train	fin	matkustajajuna
eng	passenger train	Noun	tr	type of train	fra	train de voyageurs	m
eng	passenger train	Noun	tr	type of train	mkd	па́тнички во́з	m
eng	passenger train	Noun	tr	type of train	nav	kǫʼ naʼałbąąsii diné bee nágéhé
eng	passenger train	Noun	tr	type of train	nld	passagierstrein
eng	passenger train	Noun	tr	type of train	nld	reizigerstrein
eng	passenger train	Noun	tr	type of train	nno	passasjertog	n
eng	passenger train	Noun	tr	type of train	nno	persontog	n
eng	passenger train	Noun	tr	type of train	nob	passasjertog	n
eng	passenger train	Noun	tr	type of train	nob	persontog	n
eng	passenger train	Noun	tr	type of train	rus	пассажи́рский по́езд	m
eng	passenger train	Noun	tr	type of train	spa	tren de pasajeros	m
eng	passenger train	Noun	tr	type of train	swe	persontåg	n
eng	passenger train	Noun	tr	type of train	ukr	пасажирський потяг	m
eng	passer-by	Noun	tr	a person who is passing by	ara	مَارّ	m
eng	passer-by	Noun	tr	a person who is passing by	ara	مَارَّة	f
eng	passer-by	Noun	tr	a person who is passing by	bel	міна́к	m
eng	passer-by	Noun	tr	a person who is passing by	bel	міна́чка	f
eng	passer-by	Noun	tr	a person who is passing by	bel	прахо́жая	f
eng	passer-by	Noun	tr	a person who is passing by	bel	прахо́жы	m
eng	passer-by	Noun	tr	a person who is passing by	bul	минува́ч	m
eng	passer-by	Noun	tr	a person who is passing by	bul	минува́чка	f
eng	passer-by	Noun	tr	a person who is passing by	cat	vianant	m
eng	passer-by	Noun	tr	a person who is passing by	ces	kolemjdoucí	m
eng	passer-by	Noun	tr	a person who is passing by	cmn	路人	tr=lùrén
eng	passer-by	Noun	tr	a person who is passing by	dan	forbipasserende	c
eng	passer-by	Noun	tr	a person who is passing by	deu	Passantin	f
eng	passer-by	Noun	tr	a person who is passing by	deu	Passant	m
eng	passer-by	Noun	tr	a person who is passing by	ell	διαβάτης	m
eng	passer-by	Noun	tr	a person who is passing by	est	mööduja
eng	passer-by	Noun	tr	a person who is passing by	fas	رهگذر	tr=rahgozar
eng	passer-by	Noun	tr	a person who is passing by	fin	ohikulkija
eng	passer-by	Noun	tr	a person who is passing by	fra	passante	f
eng	passer-by	Noun	tr	a person who is passing by	fra	passant	m
eng	passer-by	Noun	tr	a person who is passing by	gla	neach-dol-seachad	m	f
eng	passer-by	Noun	tr	a person who is passing by	glg	transeúnte	m	f
eng	passer-by	Noun	tr	a person who is passing by	hbs	prólaznica	f
eng	passer-by	Noun	tr	a person who is passing by	hbs	prólaznīk	m
eng	passer-by	Noun	tr	a person who is passing by	hbs	про́лазнӣк	m
eng	passer-by	Noun	tr	a person who is passing by	hbs	про́лазница
eng	passer-by	Noun	tr	a person who is passing by	heb	עובר אורח	m	tr=ovér órakh	alt=עובר אורח \ עוֹבֵר אֹרַח
eng	passer-by	Noun	tr	a person who is passing by	hin	राहगीर	m
eng	passer-by	Noun	tr	a person who is passing by	hun	arramenő
eng	passer-by	Noun	tr	a person who is passing by	hun	járókelő
eng	passer-by	Noun	tr	a person who is passing by	hye	անցորդ
eng	passer-by	Noun	tr	a person who is passing by	hye	անցվոր
eng	passer-by	Noun	tr	a person who is passing by	ido	pasanto
eng	passer-by	Noun	tr	a person who is passing by	ido	pasero
eng	passer-by	Noun	tr	a person who is passing by	ita	passante	m	f
eng	passer-by	Noun	tr	a person who is passing by	jpn	通行人	tr=つうこうにん, tsūkōnin
eng	passer-by	Noun	tr	a person who is passing by	kat	გამვლელი
eng	passer-by	Noun	tr	a person who is passing by	kaz	жолаушы
eng	passer-by	Noun	tr	a person who is passing by	kaz	жүргінші
eng	passer-by	Noun	tr	a person who is passing by	kir	жолоочу
eng	passer-by	Noun	tr	a person who is passing by	kir	каттоочу
eng	passer-by	Noun	tr	a person who is passing by	kor	통행인 (通行人)
eng	passer-by	Noun	tr	a person who is passing by	lav	garāmgājēja	f
eng	passer-by	Noun	tr	a person who is passing by	lav	garāmgājējs	m
eng	passer-by	Noun	tr	a person who is passing by	lit	praeivis	m
eng	passer-by	Noun	tr	a person who is passing by	mkd	минувач	m
eng	passer-by	Noun	tr	a person who is passing by	mkd	минувачка	f
eng	passer-by	Noun	tr	a person who is passing by	nld	passant
eng	passer-by	Noun	tr	a person who is passing by	nld	voorbijganger
eng	passer-by	Noun	tr	a person who is passing by	nno	forbipasserande
eng	passer-by	Noun	tr	a person who is passing by	nob	forbipasserende	m
eng	passer-by	Noun	tr	a person who is passing by	pol	przechodzień	m
eng	passer-by	Noun	tr	a person who is passing by	por	transeunte	m	f
eng	passer-by	Noun	tr	a person who is passing by	ron	trecătoare	f
eng	passer-by	Noun	tr	a person who is passing by	ron	trecător	m
eng	passer-by	Noun	tr	a person who is passing by	rus	прохо́жая	f
eng	passer-by	Noun	tr	a person who is passing by	rus	прохо́жий	m
eng	passer-by	Noun	tr	a person who is passing by	slk	okoloidúci	m
eng	passer-by	Noun	tr	a person who is passing by	slv	mimoidoča	f
eng	passer-by	Noun	tr	a person who is passing by	slv	mimoidoči	m
eng	passer-by	Noun	tr	a person who is passing by	spa	paseante
eng	passer-by	Noun	tr	a person who is passing by	spa	transeúnte	m	f
eng	passer-by	Noun	tr	a person who is passing by	spa	viandante	m	f
eng	passer-by	Noun	tr	a person who is passing by	swa	mwenda
eng	passer-by	Noun	tr	a person who is passing by	swe	förbigående	c
eng	passer-by	Noun	tr	a person who is passing by	swe	förbipasserande
eng	passer-by	Noun	tr	a person who is passing by	tgk	раҳгузар
eng	passer-by	Noun	tr	a person who is passing by	ukr	перехо́жа	f
eng	passer-by	Noun	tr	a person who is passing by	ukr	перехо́жий	m
eng	passer-by	Noun	tr	a person who is passing by	ukr	прохо́жа	f
eng	passer-by	Noun	tr	a person who is passing by	ukr	прохо́жий	m
eng	passer-by	Noun	tr	a person who is passing by	urd	راہگیر	m	tr=rāhgīr
eng	passer-by	Noun	tr	a person who is passing by	uzb	oʻtkinchi
eng	passer-by	Noun	tr	a person who is passing by	uzb	yoʻlovchi
eng	passerine	Adjective	tr	relating to a passerine	bul	врабчов
eng	passerine	Adjective	tr	relating to a passerine	fin	varpunen	alt=varpus-
eng	passerine	Adjective	tr	relating to a passerine	fin	varpuslintu	alt=varpuslintu-
eng	passerine	Adjective	tr	relating to a passerine	fin	varpuslintujen
eng	passerine	Noun	tr	any bird of the order Passeriformes	cat	passeriforme	m
eng	passerine	Noun	tr	any bird of the order Passeriformes	ces	pěvec
eng	passerine	Noun	tr	any bird of the order Passeriformes	fin	varpuslintu
eng	passerine	Noun	tr	any bird of the order Passeriformes	fra	passerine	f
eng	passerine	Noun	tr	any bird of the order Passeriformes	nob	spurvefugl	m	f
eng	passerine	Noun	tr	any bird of the order Passeriformes	por	passarinho	m
eng	passerine	Noun	tr	any bird of the order Passeriformes	por	pássaro	m
eng	passerine	Noun	tr	any bird of the order Passeriformes	spa	paseriforme	m
eng	passer	Noun	tr	sports	deu	Passer	m
eng	passer	Noun	tr	sports	deu	Passgeber	m
eng	passer	Noun	tr	sports	fin	passari
eng	passer	Noun	tr	sports	fin	syöttäjä
eng	passim	Adverb	tr	here and there	bul	тук-там
eng	passim	Adverb	tr	here and there	deu	passim
eng	passim	Adverb	tr	here and there	ell	σποράδην
eng	passim	Adverb	tr	here and there	jpn	あっちこっち	tr=acchi kocchi	sc=Jpan
eng	passim	Adverb	tr	here and there	lat	passim
eng	passim	Adverb	tr	here and there	nld	passim
eng	passim	Adverb	tr	throughout; frequently	bul	навсякъде
eng	passim	Adverb	tr	throughout; frequently	nld	passim
eng	passing	Adjective	tr	going past	bul	минаващ
eng	passing	Adjective	tr	going past	epo	pasanta
eng	passing	Adjective	tr	going past	fin	ohittava
eng	passing	Adjective	tr	going past	ido	pasanta
eng	passing	Adjective	tr	going past	ido	pasema
eng	passing	Adjective	tr	going past	nld	voorbijgaand
eng	passing	Adjective	tr	going past	nno	forbipasserande
eng	passing	Adjective	tr	going past	nob	forbipasserende
eng	passing	Adjective	tr	pre-eminent, excellent	bul	превъзходен
eng	passing	Adjective	tr	pre-eminent, excellent	fin	suurenmoinen
eng	passing	Adjective	tr	pre-eminent, excellent	fra	éminent
eng	passing	Adjective	tr	pre-eminent, excellent	hye	գերազանց	sc=Armn
eng	passing	Adjective	tr	pre-eminent, excellent	nld	eminent
eng	passing	Adjective	tr	pre-eminent, excellent	nld	uitstekend
eng	passing	Adjective	tr	pre-eminent, excellent	por	excelente
eng	passing	Adjective	tr	pre-eminent, excellent	por	ótimo
eng	passing	Adjective	tr	pre-eminent, excellent	por	preeminente
eng	passing	Adjective	tr	pre-eminent, excellent	rus	выдаю́щийся
eng	passing	Adjective	tr	pre-eminent, excellent	rus	отли́чный
eng	passing	Adjective	tr	pre-eminent, excellent	spa	excelente
eng	passing	Adjective	tr	that passes away; ephemeral	bul	мимолетен
eng	passing	Adjective	tr	that passes away; ephemeral	bul	преходен
eng	passing	Adjective	tr	that passes away; ephemeral	cat	passatger
eng	passing	Adjective	tr	that passes away; ephemeral	cmn	去世	sc=Hani
eng	passing	Adjective	tr	that passes away; ephemeral	deu	verrinnend
eng	passing	Adjective	tr	that passes away; ephemeral	deu	vorübergehend
eng	passing	Adjective	tr	that passes away; ephemeral	epo	fluanta
eng	passing	Adjective	tr	that passes away; ephemeral	fin	ohimenevä
eng	passing	Adjective	tr	that passes away; ephemeral	fra	passager
eng	passing	Adjective	tr	that passes away; ephemeral	hye	անցողիկ	sc=Armn
eng	passing	Adjective	tr	that passes away; ephemeral	ido	pasanta
eng	passing	Adjective	tr	that passes away; ephemeral	ido	pasema
eng	passing	Adjective	tr	that passes away; ephemeral	nld	verstrijkend
eng	passing	Adjective	tr	that passes away; ephemeral	nld	voorbijgaand
eng	passing	Adjective	tr	that passes away; ephemeral	pol	przelotny
eng	passing	Adjective	tr	that passes away; ephemeral	por	efêmero
eng	passing	Adjective	tr	that passes away; ephemeral	por	passageiro
eng	passing	Adjective	tr	that passes away; ephemeral	por	temporário
eng	passing	Adjective	tr	that passes away; ephemeral	rus	проходя́щий
eng	passing	Adjective	tr	that passes away; ephemeral	spa	pasajero
eng	passing	Adjective	tr	vague, cursory	bul	бегъл
eng	passing	Adjective	tr	vague, cursory	cmn	基本的	sc=Hani
eng	passing	Adjective	tr	vague, cursory	cmn	粗略的	sc=Hani
eng	passing	Adjective	tr	vague, cursory	deu	flüchtig
eng	passing	Adjective	tr	vague, cursory	fin	ohimennen
eng	passing	Adjective	tr	vague, cursory	fra	rapide
eng	passing	Adjective	tr	vague, cursory	hye	թռուցիկ	sc=Armn
eng	passing	Adjective	tr	vague, cursory	nld	oppervlakkig
eng	passing	Adjective	tr	vague, cursory	nld	vaag
eng	passing	Adjective	tr	vague, cursory	por	vago
eng	passing	Adjective	tr	vague, cursory	rus	вскользь
eng	passing	Adjective	tr	vague, cursory	rus	расплы́вчатый
eng	passing	Adjective	tr	vague, cursory	spa	somero
eng	passing	Adjective	tr	vague, cursory	spa	superficial
eng	passing	Adverb	tr	surpassingly, greatly	bul	превъзходно
eng	passing	Adverb	tr	surpassingly, greatly	fin	perin
eng	passing	Adverb	tr	surpassingly, greatly	fra	éminemment
eng	passing	Adverb	tr	surpassingly, greatly	fra	extrêmement
eng	passing	Adverb	tr	surpassingly, greatly	hye	շատ
eng	passing	Adverb	tr	surpassingly, greatly	hye	չափազանց
eng	passing	Adverb	tr	surpassingly, greatly	nld	enorm
eng	passing	Adverb	tr	surpassingly, greatly	nld	extreem
eng	passing	Adverb	tr	surpassingly, greatly	por	extremamente
eng	passing	Adverb	tr	surpassingly, greatly	rus	чрезвыча́йно
eng	passing	Adverb	tr	surpassingly, greatly	spa	extremadamente
eng	passing loop	Noun	tr	place where two trains can pass each other	nno	kryssingsspor	n
eng	passing loop	Noun	tr	place where two trains can pass each other	nob	krysningsspor	n
eng	passing loop	Noun	tr	place where two trains can pass each other	nob	kryssingsspor	n
eng	passing	Noun	tr	death, dying; the end	bul	смърт	f
eng	passing	Noun	tr	death, dying; the end	fin	loppu
eng	passing	Noun	tr	death, dying; the end	fin	poismeno
eng	passing	Noun	tr	death, dying; the end	fra	décès	m
eng	passing	Noun	tr	death, dying; the end	fra	mort	f
eng	passing	Noun	tr	death, dying; the end	glg	finamento	m
eng	passing	Noun	tr	death, dying; the end	glg	morte	f
eng	passing	Noun	tr	death, dying; the end	glg	pasamento	m
eng	passing	Noun	tr	death, dying; the end	heb	פְּטִירָה	f	tr=ptirá
eng	passing	Noun	tr	death, dying; the end	hye	մահ	sc=Armn
eng	passing	Noun	tr	death, dying; the end	hye	մեռնելը	sc=Armn
eng	passing	Noun	tr	death, dying; the end	ido	paso
eng	passing	Noun	tr	death, dying; the end	ita	decesso	m
eng	passing	Noun	tr	death, dying; the end	ita	scomparsa	f
eng	passing	Noun	tr	death, dying; the end	nld	dood	m
eng	passing	Noun	tr	death, dying; the end	nld	heengaan	n
eng	passing	Noun	tr	death, dying; the end	nld	overlijden	n
eng	passing	Noun	tr	death, dying; the end	por	morte	f
eng	passing	Noun	tr	death, dying; the end	por	óbito	m
eng	passing	Noun	tr	death, dying; the end	rus	смерть	f
eng	passing	Noun	tr	death, dying; the end	spa	fallecimiento	m
eng	passing	Noun	tr	death, dying; the end	spa	muerte	f
eng	passing	Noun	tr	death, dying; the end	swe	bortgång	c
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	bul	минаване	n
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	fin	ohittaminen
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	fin	ohitus
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	fin	siirtyminen
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	fra	mouvement	m
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	hye	անցնելը	sc=Armn
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	hye	անցում	sc=Armn
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	nld	voorbijgaan	n
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	por	passagem	f
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	rus	перехо́д	m
eng	passing	Noun	tr	fact of going past; movement from one place or state to another	spa	paso	m
eng	passing	Noun	tr	form of juggling	fin	syöttely
eng	passing	Noun	tr	form of juggling	fra	passing	m
eng	passing	Noun	tr	form of juggling	hye	զույգով ժոնգլյորություն	sc=Armn
eng	passing	Noun	tr	form of juggling	hye	խմբով ժոնգլյորություն	sc=Armn
eng	passing	Noun	tr	form of juggling	rus	жонгли́рование с партнёром	n
eng	passing	Noun	tr	law: act of approving a bill etc.	bul	прокарване	n
eng	passing	Noun	tr	law: act of approving a bill etc.	fin	hyväksyminen
eng	passing	Noun	tr	law: act of approving a bill etc.	fin	läpimeno
eng	passing	Noun	tr	law: act of approving a bill etc.	fra	adoption	f
eng	passing	Noun	tr	law: act of approving a bill etc.	hye	ընդունում	sc=Armn
eng	passing	Noun	tr	law: act of approving a bill etc.	nld	goedkeuring	f
eng	passing	Noun	tr	law: act of approving a bill etc.	por	aprovação	f
eng	passing	Noun	tr	law: act of approving a bill etc.	rus	приня́тие	n
eng	passing	Noun	tr	law: act of approving a bill etc.	spa	aprobación	f
eng	passing	Noun	tr	sports: act of passing	bul	подаване	n
eng	passing	Noun	tr	sports: act of passing	cat	passada	f
eng	passing	Noun	tr	sports: act of passing	ell	πάσα	f	sc=Grek
eng	passing	Noun	tr	sports: act of passing	fin	syöttäminen
eng	passing	Noun	tr	sports: act of passing	fin	syöttö
eng	passing	Noun	tr	sports: act of passing	fra	passe	f
eng	passing	Noun	tr	sports: act of passing	hye	փոխանցում	sc=Armn
eng	passing	Noun	tr	sports: act of passing	nld	passen	n
eng	passing	Noun	tr	sports: act of passing	nld	pass	m
eng	passing	Noun	tr	sports: act of passing	por	passe	m
eng	passing	Noun	tr	sports: act of passing	rus	переда́ча	f
eng	passing	Noun	tr	sports: act of passing	spa	pase	m
eng	passing place	Noun	tr	place where vehicles can pass each other	deu	Ausweichstelle
eng	passing place	Noun	tr	place where vehicles can pass each other	nno	møteplass	m
eng	passing place	Noun	tr	place where vehicles can pass each other	nob	møteplass	m
eng	passing shot	Noun	tr		bul	минаващ удар	m
eng	passing shot	Noun	tr		fra	coup de débordement	m
eng	passionary	Noun	tr	book	ita	passionario	m
eng	passionate	Adjective	tr	fired with intense feeling	afr	passievol
eng	passionate	Adjective	tr	fired with intense feeling	ang	geallig
eng	passionate	Adjective	tr	fired with intense feeling	ang	grambære
eng	passionate	Adjective	tr	fired with intense feeling	ang	hātheort
eng	passionate	Adjective	tr	fired with intense feeling	ang	iersigendlic
eng	passionate	Adjective	tr	fired with intense feeling	bul	страстен
eng	passionate	Adjective	tr	fired with intense feeling	cat	apassionat
eng	passionate	Adjective	tr	fired with intense feeling	ces	vášnivý	m
eng	passionate	Adjective	tr	fired with intense feeling	cmn	多情	tr=duōqíng	sc=Hani
eng	passionate	Adjective	tr	fired with intense feeling	cmn	炽热	tr=chìrè	sc=Hani
eng	passionate	Adjective	tr	fired with intense feeling	cmn	热情	tr=rèqíng	sc=Hani
eng	passionate	Adjective	tr	fired with intense feeling	cmn	熱情	sc=Hani
eng	passionate	Adjective	tr	fired with intense feeling	cmn	熾熱	sc=Hani
eng	passionate	Adjective	tr	fired with intense feeling	dan	lidenskabelig
eng	passionate	Adjective	tr	fired with intense feeling	deu	leidenschaftlich
eng	passionate	Adjective	tr	fired with intense feeling	ell	παθιασμένος
eng	passionate	Adjective	tr	fired with intense feeling	enm	passional
eng	passionate	Adjective	tr	fired with intense feeling	epo	pasia
eng	passionate	Adjective	tr	fired with intense feeling	eus	sutsua
eng	passionate	Adjective	tr	fired with intense feeling	fas	پرشور	tr=poršūr
eng	passionate	Adjective	tr	fired with intense feeling	fin	intohimoinen
eng	passionate	Adjective	tr	fired with intense feeling	fin	kiihkeä
eng	passionate	Adjective	tr	fired with intense feeling	fin	palava
eng	passionate	Adjective	tr	fired with intense feeling	fin	tulinen
eng	passionate	Adjective	tr	fired with intense feeling	fra	passionné
eng	passionate	Adjective	tr	fired with intense feeling	gla	dian
eng	passionate	Adjective	tr	fired with intense feeling	gla	dìoghrasach
eng	passionate	Adjective	tr	fired with intense feeling	gla	feargach
eng	passionate	Adjective	tr	fired with intense feeling	gle	ainmhianach
eng	passionate	Adjective	tr	fired with intense feeling	glg	apaixoado
eng	passionate	Adjective	tr	fired with intense feeling	glg	ardencioso	m
eng	passionate	Adjective	tr	fired with intense feeling	grc	περιπαθής
eng	passionate	Adjective	tr	fired with intense feeling	hat	pasyone
eng	passionate	Adjective	tr	fired with intense feeling	hbs	žarki	m
eng	passionate	Adjective	tr	fired with intense feeling	hun	szenvedélyes
eng	passionate	Adjective	tr	fired with intense feeling	isl	ástríðufullur
eng	passionate	Adjective	tr	fired with intense feeling	ita	appassionato
eng	passionate	Adjective	tr	fired with intense feeling	jpn	熱烈	tr=netsuretsu	sc=Jpan
eng	passionate	Adjective	tr	fired with intense feeling	kat	ვნებიანი	sc=Geor
eng	passionate	Adjective	tr	fired with intense feeling	kat	მგზნებარე	sc=Geor
eng	passionate	Adjective	tr	fired with intense feeling	kat	ფიცხი	sc=Geor
eng	passionate	Adjective	tr	fired with intense feeling	kat	ცხოველი	sc=Geor
eng	passionate	Adjective	tr	fired with intense feeling	kor	불타는
eng	passionate	Adjective	tr	fired with intense feeling	lat	passionatus
eng	passionate	Adjective	tr	fired with intense feeling	lav	kaislīgs
eng	passionate	Adjective	tr	fired with intense feeling	mri	kohara
eng	passionate	Adjective	tr	fired with intense feeling	mri	panapana
eng	passionate	Adjective	tr	fired with intense feeling	mri	pukā
eng	passionate	Adjective	tr	fired with intense feeling	mri	remurere
eng	passionate	Adjective	tr	fired with intense feeling	mri	tūkaha
eng	passionate	Adjective	tr	fired with intense feeling	nld	gepassioneerd
eng	passionate	Adjective	tr	fired with intense feeling	nld	hartstochtelijk
eng	passionate	Adjective	tr	fired with intense feeling	pol	namiętny
eng	passionate	Adjective	tr	fired with intense feeling	por	ardente	m
eng	passionate	Adjective	tr	fired with intense feeling	ron	înflăcărat	m
eng	passionate	Adjective	tr	fired with intense feeling	rus	пы́лкий
eng	passionate	Adjective	tr	fired with intense feeling	rus	стра́стный
eng	passionate	Adjective	tr	fired with intense feeling	san	चण्ड
eng	passionate	Adjective	tr	fired with intense feeling	slk	vášnivý
eng	passionate	Adjective	tr	fired with intense feeling	spa	apasionado
eng	passionate	Adjective	tr	fired with intense feeling	swe	lidelsefull
eng	passionate	Adjective	tr	fired with intense feeling	swe	passionerad
eng	passionate	Adjective	tr	fired with intense feeling	txb	eṅkalsu
eng	passionate	Adjective	tr	fired with intense feeling	vie	đam mê
eng	passionate	Adjective	tr	fired with intense feeling	vie	dể giận
eng	passionately	Adverb	tr	in a passionate manner	cat	apassionadament
eng	passionately	Adverb	tr	in a passionate manner	deu	leidenschaftlich
eng	passionately	Adverb	tr	in a passionate manner	fin	intohimoisesti
eng	passionately	Adverb	tr	in a passionate manner	fra	passionnément
eng	passionately	Adverb	tr	in a passionate manner	por	apaixonadamente
eng	passionately	Adverb	tr	in a passionate manner	rus	горячо́
eng	passionately	Adverb	tr	in a passionate manner	rus	стра́стно
eng	passionately	Adverb	tr	in a passionate manner	slk	vášnivo
eng	passionately	Adverb	tr	in a passionate manner	spa	apasionadamente
eng	passionflower	Noun	tr	flower	cmn	百香果	tr=bǎixiāngguǒ
eng	passionflower	Noun	tr	flower	cmn	西番莲	tr=xīfānlián
eng	passionflower	Noun	tr	flower	cmn	西番蓮
eng	passionflower	Noun	tr	flower	cmn	雞蛋果
eng	passionflower	Noun	tr	flower	cmn	鸡蛋果	tr=jīdànguǒ
eng	passionflower	Noun	tr	flower	fin	kärsimyskukka
eng	passionflower	Noun	tr	flower	mya	စူကာ
eng	passionflower	Noun	tr	flower	spa	pasionaria	f
eng	passionflower	Noun	tr	flower	tur	çarkıfelek
eng	passionflower	Noun	tr	plant of the genus ''Passiflora''	bul	пасифлора	f
eng	passionflower	Noun	tr	plant of the genus ''Passiflora''	bul	часовниче	n
