	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	pyrotechnics	Noun	tr	art and technology of fireworks	heb	פִּירוֹטֶכְנִיקָה	f	sc=Hebr	tr=pirotekhnika
eng	pyrotechnics	Noun	tr	art and technology of fireworks	hun	pirotechnika
eng	pyrotechnics	Noun	tr	art and technology of fireworks	hye	հրարվեստ
eng	pyrotechnics	Noun	tr	art and technology of fireworks	ita	pirotecnica	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	jpn	パイロテクニクス	tr=pairotekunikusu	sc=Jpan
eng	pyrotechnics	Noun	tr	art and technology of fireworks	nld	pyrotechniek
eng	pyrotechnics	Noun	tr	art and technology of fireworks	nor	pyroteknikk
eng	pyrotechnics	Noun	tr	art and technology of fireworks	pol	pirotechnika	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	por	pirotecnia	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	rus	пироте́хника	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	spa	pirotecnia	f
eng	pyrotechnics	Noun	tr	art and technology of fireworks	swe	pyroteknik
eng	pyrotechnics	Noun	tr	art and technology of fireworks	tgk	оташбозӣ	sc=Cyrl
eng	pyrotechnics	Noun	tr	art and technology of fireworks	tgk	тарфгарӣ	sc=Cyrl
eng	pyrotechnics	Noun	tr	art and technology of fireworks	ukr	піроте́хніка	f	sc=Cyrl
eng	pyrotechnics	Noun	tr	art and technology of fireworks	vol	filotav
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	fra	artificier	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	ita	artificiere	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	ita	pirotecnico	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	por	pirotécnica	f
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	por	pirotécnico	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	ron	pirotehniciană	f
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	ron	pirotehnician	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	rus	пироте́хник	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	spa	pirotécnico	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	tgk	мутахассиси оташбозӣ
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	tgk	тарфгар
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	ukr	піротехнік	m
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	vol	filotavan
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	vol	hifilotavan
eng	pyrotechnist	Noun	tr	person skilled in manufacture or setting fireworks	vol	jifilotavan
eng	pyrotechny	Noun	tr	manufacture and use of fireworks	fin	pyrotekniikka
eng	pyrotechny	Noun	tr	manufacture and use of fireworks	por	pirotecnia	f
eng	pyrotechny	Noun	tr	manufacture and use of fireworks	por	pirotécnica	f
eng	pyrotechny	Noun	tr	manufacture of gunpowder, bombs etc.	fin	räjähdysaineiden valmistus
eng	pyrotechny	Noun	tr	manufacture of gunpowder, bombs etc.	por	pirotecnia	f
eng	pyrotechny	Noun	tr	manufacture of gunpowder, bombs etc.	por	pirotécnica	f
eng	pyrotechny	Noun	tr	use of fire in chemistry and metallurgy	fin	pyrotekniikka
eng	pyrotechny	Noun	tr	use of fire in chemistry and metallurgy	por	pirotecnia	f
eng	pyrotechny	Noun	tr	use of fire in chemistry and metallurgy	por	pirotécnica	f
eng	pyrotol	Noun	tr	explosive	deu	Pyrotol	n
eng	pyroxene	Noun	tr	mineral	cat	piroxè	m
eng	pyroxene	Noun	tr	mineral	cmn	輝石	sc=Hani
eng	pyroxene	Noun	tr	mineral	cmn	辉石	tr=huīshí	sc=Hani
eng	pyroxene	Noun	tr	mineral	deu	Pyroxen	m
eng	pyroxene	Noun	tr	mineral	fin	pyrokseeni
eng	pyroxene	Noun	tr	mineral	fra	pyroxène	m
eng	pyroxene	Noun	tr	mineral	hbs	piròksēn	m
eng	pyroxene	Noun	tr	mineral	hbs	пиро̀ксе̄н	m	sc=Cyrl
eng	pyroxene	Noun	tr	mineral	isl	pýroxen	n
eng	pyroxene	Noun	tr	mineral	ita	pirosseno	m
eng	pyroxene	Noun	tr	mineral	jpn	輝石	tr=きせき, kiseki	sc=Jpan
eng	pyroxene	Noun	tr	mineral	por	piroxena	f
eng	pyroxene	Noun	tr	mineral	por	piroxénio	m
eng	pyroxene	Noun	tr	mineral	por	piroxênio	m
eng	pyroxene	Noun	tr	mineral	por	piroxeno	m
eng	pyroxene	Noun	tr	mineral	rus	пироксе́н	m
eng	pyroxene	Noun	tr	mineral	spa	piroxeno	m
eng	pyroxene	Noun	tr	mineral	yue	輝石	sc=Hant
eng	pyroxene	Noun	tr	mineral	yue	辉石	sc=Hant
eng	pyroxylin	Noun	tr	form of nitrocellulose	hbs	piroksìlīn	m
eng	pyroxylin	Noun	tr	form of nitrocellulose	hbs	пироксѝлӣн	m	sc=Cyrl
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	ast	pírricu	m
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	cat	pírric
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	deu	pyrrhisch
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	deu	Pyrrhus-
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	epo	pirha
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	hun	pirruszi
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	ita	pirrico
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	por	pírrico
eng	Pyrrhic	Adjective	tr	achieved at excessive cost	spa	pírrico
eng	pyrrhic	Adjective	tr	Of or characterized by pyrrhics	cmn	得不偿失	sc=Hani
eng	pyrrhic	Adjective	tr	Of or characterized by pyrrhics	deu	pyrrhisch
eng	pyrrhic	Adjective	tr	Of or characterized by pyrrhics	epo	pirika
eng	pyrrhic	Adjective	tr	Of or characterized by pyrrhics	fin	pyrrhinen
eng	pyrrhic	Adjective	tr	Of or characterized by pyrrhics	fra	pyrrhique	m	f
eng	pyrrhic	Adjective	tr	Of or characterized by pyrrhics	pol	pyrrusowy
eng	Pyrrhic	Adjective	tr	of or relating to Pyrrhus (319/318–272 BC), Greek general and statesman	ast	pírricu	m
eng	Pyrrhic	Adjective	tr	of or relating to Pyrrhus (319/318–272 BC), Greek general and statesman	epo	pirha
eng	Pyrrhic	Adjective	tr	of or relating to Pyrrhus (319/318–272 BC), Greek general and statesman	hun	pürroszi
eng	Pyrrhic victory	Noun	tr	a costly victory	aze	Pirr qələbəsi
eng	Pyrrhic victory	Noun	tr	a costly victory	bul	Пи́рова побе́да	f
eng	Pyrrhic victory	Noun	tr	a costly victory	ces	Pyrrhovo vítězství	n
eng	Pyrrhic victory	Noun	tr	a costly victory	cmn	皮洛士式勝利	sc=Hani
eng	Pyrrhic victory	Noun	tr	a costly victory	cmn	皮洛士式胜利	tr=Píluòshì shì shènglì	sc=Hani
eng	Pyrrhic victory	Noun	tr	a costly victory	dan	pyrrhussejr	c
eng	Pyrrhic victory	Noun	tr	a costly victory	deu	Pyrrhussieg	m
eng	Pyrrhic victory	Noun	tr	a costly victory	ell	Πύρρειος νίκη	f
eng	Pyrrhic victory	Noun	tr	a costly victory	epo	Pirha venko
eng	Pyrrhic victory	Noun	tr	a costly victory	fin	Pyrrhoksen voitto
eng	Pyrrhic victory	Noun	tr	a costly victory	fra	victoire à la Pyrrhus	f
eng	Pyrrhic victory	Noun	tr	a costly victory	hun	pirruszi győzelem
eng	Pyrrhic victory	Noun	tr	a costly victory	hye	պյուռոսյան հաղթանակ
eng	Pyrrhic victory	Noun	tr	a costly victory	ind	kemenangan piris
eng	Pyrrhic victory	Noun	tr	a costly victory	ind	kemenangan Piris
eng	Pyrrhic victory	Noun	tr	a costly victory	ita	vittoria di Pirro	f
eng	Pyrrhic victory	Noun	tr	a costly victory	jpn	ピュロスの勝利	tr=Pyurosu no shōri	sc=Jpan
eng	Pyrrhic victory	Noun	tr	a costly victory	lat	victoria Pyrrhica	f
eng	Pyrrhic victory	Noun	tr	a costly victory	mkd	Пирова победа	f
eng	Pyrrhic victory	Noun	tr	a costly victory	nld	pyrrhusoverwinning
eng	Pyrrhic victory	Noun	tr	a costly victory	nno	pyrrhossiger	m
eng	Pyrrhic victory	Noun	tr	a costly victory	nob	pyrrhosseier	m
eng	Pyrrhic victory	Noun	tr	a costly victory	pol	pyrrusowe zwycięstwo	n
eng	Pyrrhic victory	Noun	tr	a costly victory	por	vitória de Pirro	f
eng	Pyrrhic victory	Noun	tr	a costly victory	por	vitória pírrica	f
eng	Pyrrhic victory	Noun	tr	a costly victory	por	vitória pirrónica	f
eng	Pyrrhic victory	Noun	tr	a costly victory	por	vitória pirrônica	f
eng	Pyrrhic victory	Noun	tr	a costly victory	ron	victorie à la Pirus	f
eng	Pyrrhic victory	Noun	tr	a costly victory	rus	Пи́ррова побе́да	f
eng	Pyrrhic victory	Noun	tr	a costly victory	slk	Pyrrhovo víťazstvo	n
eng	Pyrrhic victory	Noun	tr	a costly victory	spa	victoria pírrica	f
eng	Pyrrhic victory	Noun	tr	a costly victory	swe	Pyrrhusseger
eng	Pyrrhonian	Adjective	tr	characteristic of the Greek philosopher Pyrrho	ita	pirroniano
eng	pyrrhotite	Noun	tr		fin	magneettikiisu
eng	pyrrhotite	Noun	tr		fin	pyrrotiitti
eng	pyrrhotite	Noun	tr		fra	pyrrhotite
eng	pyrrhuloxia	Noun	tr	''Cardinalis sinuatus''	jpn	ムネアカコウカンチョウ	tr=muneaka kōkanchō	sc=Jpan
eng	pyrrhuloxia	Noun	tr	''Cardinalis sinuatus''	nav	tááʼyaʼniiltʼóshiiłbáhígíí
eng	Pyrrhus	Proper noun	tr	Greek given name	ell	Πύρρος	m
eng	Pyrrhus	Proper noun	tr	Greek given name	fin	Pyrrhos
eng	Pyrrhus	Proper noun	tr	Greek given name	hun	Pürrosz
eng	Pyrrhus	Proper noun	tr	Greek given name	hye	Պյուռոս
eng	Pyrrhus	Proper noun	tr	Greek given name	rus	Пирр	m
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	bul	пирол	m
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	cat	pirrole	m
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	cmn	吡咯	tr=bǐluò
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	deu	Pyrrol
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	epo	pirolo
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	fin	pyroli
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	fra	pyrrole
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	ita	pirrolo	m
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	jpn	ピロール	tr=pirōru
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	kor	피롤
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	por	pirrol	m
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	spa	pirrol	m
eng	pyrrole	Noun	tr	any of a class of aromatic heterocyclic compounds	yue	吡咯	tr=bei2 lok6
eng	pyruvate	Noun	tr	any salt or ester of pyruvic acid	fin	pyruvaatti
eng	pyruvate	Noun	tr	any salt or ester of pyruvic acid	jpn	焦性葡萄酸塩	tr=しょうせいぶどうさんえん, shōseibudōsan'en	sc=Jpan
eng	pyruvate	Noun	tr	any salt or ester of pyruvic acid	spa	piruvato	m
eng	pyruvate	Noun	tr	any salt or ester of pyruvic acid	swe	pyruvat
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	cmn	丙酮酸	tr=bǐng tóng suān
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	deu	Brenztraubensäure	f
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	epo	piruva acido
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	fin	palorypälehappo
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	hun	piroszőlősav
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	jpn	焦性葡萄酸	tr=しょうせいぶどうさん, shōseibudōsan	sc=Jpan
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	rus	пировиногра́дная кислота́	f
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	spa	ácido pirúvico	m
eng	pyruvic acid	Noun	tr	simplest aliphatic keto acid	swe	pyrodruvsyra	c
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	bel	пісанка	f
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	bul	писано яйце	n
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	ces	kraslice	n
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	hbs	pisanica	f
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	hun	hímestojás
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	pol	pisanka	f
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	por	pêssanka	f
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	rue	крашанка	f
eng	pysanka	Noun	tr	Easter egg decorated with intricate designs	rue	писанка	f
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	acw	فيثاغورس	m	tr=fīṯāḡōrs
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ara	فِيثَاغُورَس
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ast	Pitágoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	aze	Pifaqor
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ben	পিথাগোরাস
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	bul	Питагор	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	cat	Pitàgores
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ces	Pythagoras	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	cmn	毕达哥拉斯	tr=Bìdágēlāsī	sc=Hani
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	cmn	畢達哥拉斯	sc=Hani
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	cym	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	dan	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	deu	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ell	Πυθαγόρας
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	epo	Pitagoro
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	est	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	eus	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	fas	پیتاگوراس	tr=pitâgurâs
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	fas	فیثاغورث	tr=fisâğures
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	fin	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	fra	Pythagore
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	gla	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	glg	Pitágoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	grc	Πυθαγόρας	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	hbs	Pitagora	m	sc=Latn
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	hbs	Питагора	m	sc=Cyrl
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	heb	פיתגורס
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	hun	Püthagorasz
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	hye	Պյութագորաս
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ido	Pitagoro
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ind	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	isl	Pýþagóras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ita	Pitagora
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	jav	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	jpn	ピタゴラス	tr=Pitagorasu
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	jpn	ピュタゴラス	tr=Pyutagorasu
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	kat	პითაგორა
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	khm	ពីតាករ
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	kor	^피타고라스
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	lat	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	lav	Pitagors
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	lit	Pitagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ltz	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	mar	पाय्थागोरास	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	mkd	Питагора	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	msa	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	nds	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	nld	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	nor	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	pol	Pitagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	por	Pitágoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ron	Pitagora
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	rus	Пифаго́р	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	scn	Pitàgura
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	slk	Pytagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	slv	Pitágora	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	slv	Pitágoras	m
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	spa	Pitágoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	sqi	Pitagora
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	swa	Pithagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	swe	Pythagoras	c
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	tgl	Pythagoras
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	tha	พีทาโกรัส
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	tur	Pisagor
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	ukr	Піфаго́р
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	vie	Pytago
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	xcl	Պիւթագորաս
eng	Pythagoras	Proper noun	tr	Ancient Greek mathematician and philosopher	yid	פּיטאַגאָראַס
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	cat	pitagòric
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	ces	pythagorejský
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	deu	pythagoräisch
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	deu	pythagoreisch
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	epo	hipitagorana
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	epo	jipitagorana
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	epo	pitagora
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	epo	pitagorana
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	epo	pitagorisma
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	fin	pythagoralainen
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	fra	pythagoricien
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	ita	pitagorico	m
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	spa	pitagórico
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	swe	pythagoreisk
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	vol	hipütagoranik
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	vol	jipütagoranik
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	vol	pütagoranik
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	vol	pütagorasik
eng	Pythagorean	Adjective	tr	of or relating to Pythagoras or his philosophy	vol	pütagorik
eng	Pythagoreanism	Noun	tr	beliefs held by Pythagoras and his followers	ces	pythagoreismus	m
eng	Pythagoreanism	Noun	tr	beliefs held by Pythagoras and his followers	ces	pythagorejství	n
eng	Pythagoreanism	Noun	tr	beliefs held by Pythagoras and his followers	fin	pythagoralaisuus
eng	Pythagoreanism	Noun	tr	beliefs held by Pythagoras and his followers	ita	pitagoreismo	m
eng	Pythagoreanism	Noun	tr	beliefs held by Pythagoras and his followers	ita	pitagorismo	m
eng	Pythagoreanism	Noun	tr	beliefs held by Pythagoras and his followers	pol	pitagoreizm	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	ces	pythagorejec	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	ces	pythagorovec	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	deu	Pythagoräerin	f
eng	Pythagorean	Noun	tr	follower of Pythagoras	deu	Pythagoräer	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	deu	Pythagoreerin	f
eng	Pythagorean	Noun	tr	follower of Pythagoras	deu	Pythagoreer	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	epo	hipitagorano
eng	Pythagorean	Noun	tr	follower of Pythagoras	epo	pitagoranino
eng	Pythagorean	Noun	tr	follower of Pythagoras	epo	pitagorano
eng	Pythagorean	Noun	tr	follower of Pythagoras	fin	pythagoralainen
eng	Pythagorean	Noun	tr	follower of Pythagoras	fra	pythagoricien	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	fra	pythagoricienne	f
eng	Pythagorean	Noun	tr	follower of Pythagoras	ita	pitagorico	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	spa	pitagórico	m
eng	Pythagorean	Noun	tr	follower of Pythagoras	vol	hipütagoran
eng	Pythagorean	Noun	tr	follower of Pythagoras	vol	jipütagoran
eng	Pythagorean	Noun	tr	follower of Pythagoras	vol	pütagoran
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	ara	مُبَرْهَنَةْ فِيثَاغُورَس	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	ces	Pythagorova věta	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	cmn	勾股定理	tr=gōugǔ dìnglǐ	sc=Hani
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	cmn	毕达哥拉斯定理	tr=Bìdágēlāsī-dìnglǐ	sc=Hani
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	cmn	畢達哥拉斯定理	sc=Hani
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	deu	Satz des Pythagoras	m
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	fin	Pythagoraan lause
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	fra	théorème de Pythagore	m
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	hun	Pitagorasz-tétel
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	hye	Պյութագորասի թեորեմ
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	isl	Pýþagórasarregla
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	isl	regla Pýþagórasar
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	isl	setning Pýþagórasar
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	ita	teorema di Pitagora
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	jpn	ピタゴラスの定理	tr=Pitagorasu no teiri
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	jpn	三平方の定理	tr=さんへいほうのていり, sanhēō no tēri
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	lat	theorema Pythagorae	n
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	lav	Pitagora teorēma	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	mkd	Питагорина теорема	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	msa	teorem Pitagoras
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	nld	stelling van Pythagoras	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	pol	twierdzenie Pitagorasa	n
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	por	teorema de Pitágoras	m
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	rus	теоре́ма Пифаго́ра	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	spa	teorema de Pitágoras
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	swe	Pythagoras sats	c
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	ukr	теоре́ма Піфаго́ра	f
eng	Pythagorean theorem	Proper noun	tr	mathematical theorem	vie	định lí Pi-ta-go
eng	Pythagorean trigonometric identity	Noun	tr	statement that sum of squares of sine and cosine equals one	pol	jedynka trygonometryczna	f
eng	Pythagorean triple	Noun	tr	set of three positive integers	fra	triplet pythagoricien	m
eng	Pythagorean triple	Noun	tr	set of three positive integers	isl	pýþagórsk þrennd	f
eng	pythiad	Noun	tr	interval of time	fra	pythiade	f
eng	pythiambic	Adjective	tr		ita	pitiambico
eng	Pythia	Noun	tr		fra	pythie	f
eng	Pythia	Noun	tr		ita	Pizia	f
eng	Pythia	Noun	tr		rus	Пи́фия
eng	Pythiast	Noun	tr		ita	pitaista
eng	pythoness	Noun	tr	female soothsayer	bul	гадателка	f
eng	pythoness	Noun	tr	female soothsayer	rus	вещу́нья	f
eng	pythoness	Noun	tr	female soothsayer	rus	предсказа́тельница
eng	pythoness	Noun	tr	female soothsayer	rus	прорица́тельница	f
eng	Pythoness	Noun	tr		fra	pythie	f
eng	Pythoness	Noun	tr		rus	пи́фия	f
eng	python	Noun	tr	constricting snake	bel	піто́н	m
eng	python	Noun	tr	constricting snake	bkd	bakesan
eng	python	Noun	tr	constricting snake	bul	питон
eng	python	Noun	tr	constricting snake	cat	pitó	m
eng	python	Noun	tr	constricting snake	ces	krajta	f
eng	python	Noun	tr	constricting snake	cmn	巨蛇	tr=jùshé
